post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
690dcb820000000003019162,1,0,0,0,0,0,0,0,挑战在30岁前结婚，和男嘉宾组了个生日局,"The title mentions a challenge to marry before 30 and actively seek a partner, which implies a sense of urgency and FOMO. The countdown timer also adds to the FOMO effect."
690dccaa0000000007016653,0,1,0,0,0,0,0,1,外国人开始组团来深圳游学了？,"The post mentions a 5-day tour of 12 factories in Shenzhen, offering insights into AI wearables, robots, autonomous vehicles, medtech, drones, toys, PCBs, and more. This suggests a gain appeal by providing knowledge and networking opportunities."
690dd10a0000000003021319,1,1,0,1,0,1,0,0,21w人想看的妆教它来了,"The title '21w人想看的妆教它来了' implies a sense of urgency and exclusivity, suggesting that the content is highly sought after and exclusive to a specific audience. This creates a sense of FOMO (fear of missing out) as the audience is encouraged to act quickly to access the content."
690dd1fc000000000300ca94,1,0,0,0,0,0,0,0,老天爱笨小孩,"The title '老天爱笨小孩' implies a sense of being favored by fate despite being clumsy, which can trigger FOMO by suggesting a unique or special experience."
690dd3960000000004017a81,1,1,0,0,0,0,0,0,哭到虚脱演到忘我，活该辛芷蕾拿影后,"The post uses emotional appeal and mentions a specific actor's performance, which can trigger FOMO and gain appeal."
690dd3e40000000005000981,0,0,0,0,0,0,0,0,我想你一定会爱上威海的冬天❄️,The title and cover image do not contain any hooks. The title is a personal expression of affection and does not imply any psychological hook. The cover image is a scenic winter view with no text that suggests any psychological hook.
690dd42b0000000007039f84,0,0,0,0,0,0,0,0,代课10次追人0次恋爱1次,"The post does not contain any hooks. It is a simple chat conversation without any elements of FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690dd4480000000003038a8a,0,0,0,0,0,0,0,0,大大方方的人收获大大方方的爱！,"The title and cover image do not contain any hooks. The title is a simple statement of fact without any psychological hooks, and the cover image is a cute cartoon without any elements that would trigger FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
690dd5060000000005010d99,1,0,0,0,0,0,0,0,我家又到了a暖气费的季节哈哈,"The post mentions the cost of heating fees and the author's reaction, which can trigger FOMO due to the fear of missing out on necessary expenses."
690dd8f7000000000703bcb3,0,1,0,0,0,0,0,1,好爱这个厌世眼袋妆！！眼袋泪沟有救了～,"The post emphasizes the benefits of the makeup look, such as reducing the appearance of eye bags and tear troughs, which aligns with the Gain Appeal hook. The title and cover image suggest a transformation or improvement, which is a key aspect of the Gain Appeal hook."
690ddbea00000000040171cd,0,0,0,0,0,0,0,0,饥荒sakura mod,"The title and cover image do not contain any hooks related to FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690ddcab0000000007033bec,0,0,0,0,0,0,0,0,终于下下雨了☔️,"The title and cover image do not contain any hooks. The title is a simple statement of the weather condition, and the cover image is a straightforward depiction of a closed umbrella on a wet surface."
690ddd5e0000000003038315,0,1,0,0,0,0,0,1,小鞠万能眼线画法②✨褶子长/单肿眼！美术思路,"The post emphasizes the benefits of the eye makeup technique, such as making eyes look longer and more defined, which can be seen as a gain appeal. The title and cover image suggest that the content will provide a solution or improvement for specific eye shapes, which aligns with the gain appeal hook."
690ddd850000000004020d79,0,1,0,0,0,0,0,1,救命啊啊啊～热巴太可爱了！,"The post emphasizes the cuteness of the person and promotes Mikimoto M Collection jewelry, which can be seen as a gain appeal. The text '救命啊啊啊～热巴太可爱了！' (Help! Ahh! Hotba is so cute!) directly appeals to the audience's desire to see cute things, and the promotion of the jewelry adds a tangible benefit."
690dddf8000000000503984a,0,0,0,0,0,0,0,0,“活力大湾区，魅力新中山”,"The title '活力大湾区，魅力新中山' does not contain any hooks as it is a straightforward statement without any psychological hooks like FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690de0820000000007020e68,1,0,0,0,0,0,0,0,这一段满满的人夫感，盖被子那一下好细节,"The title mentions '人夫感' (manly feeling) and '盖被子那一下好细节' (a good detail of covering the blanket), which implies a focus on a specific, relatable action that might evoke a sense of familiarity or shared experience."
690de0fd00000000070162e7,1,0,0,0,0,0,0,0,这哪是化妆这是还原美貌,"The title suggests a transformation from a less beautiful state to a more beautiful one, which can be seen as a form of FOMO (fear of missing out) if the viewer feels they need to achieve a similar look to avoid feeling less beautiful."
690de3210000000007032425,1,0,0,0,0,0,1,0,当你和前男友吃饭被控制欲超强的crush发现…,"The post title implies a scenario where the author is being controlled by their crush, creating a sense of FOMO (fear of missing out) if they don't follow the crush's wishes. The text '家里没吃饱 还要去外面偷吃?' suggests a potential loss or consequence if the author doesn't comply, triggering FOMO."
690de3d20000000007000bf0,0,1,0,0,0,0,0,1,越夜越美：出门约会带啥捏,"The title and cover image suggest a focus on fashion and lifestyle, which aligns with the Gain Appeal hook. The text 'what's in my bag?' implies a sharing of personal items, which could be seen as offering benefits like fashion tips or inspiration."
690de4e400000000040286be,0,0,0,0,0,0,0,0,唐狐狸给小狗夹菜的举动真是看得人心暖暖的,"The title and cover image do not contain any hooks. The title is descriptive and does not imply any psychological hooks. The cover image shows a scene from a drama with no clear indication of FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690de64f0000000004007669,1,0,0,1,0,0,0,0,这太诡异了,"The title '这太诡异了' (This is too strange) and the content discussing a transformation from a black panther to a white panther with a question about the reason for the change, create a sense of mystery and curiosity, which aligns with the Anomaly/Novelty hook. The use of the word '诡异' (strange) and the unexpected transformation also contribute to the perception of something unusual."
690de84c0000000005010e69,1,1,0,0,0,0,0,1,Netflix新片‼️今年看过最好笑的黑色喜剧‼️,"The title emphasizes the humor and quality of the Netflix movie, triggering FOMO and gain appeal."
690de90d00000000050302fc,1,1,0,0,0,0,0,0,秋冬穿搭｜不能错过的周大福老钱风黄金首饰,"The title emphasizes the importance of not missing out on these golden jewelry pieces, linking inaction to potential regret or loss."
690de9c7000000000401502d,1,0,0,0,0,0,0,0,终于终于换掉了！！！,"The title '终于终于换掉了！！！' implies a sense of relief and satisfaction from finally changing something, which can trigger FOMO (fear of missing out) if the audience feels they are missing out on the same experience."
690dea3d00000000070376e0,1,0,0,0,0,0,0,0,感觉你是这种劳吃家：,"The title mentions '劳吃家' (workaholic eater) and implies a connection to the content of the post, which is a burger. The title suggests a lifestyle or behavior related to eating habits, which could be associated with FOMO (fear of missing out) if the content discusses the consequences of not eating or the benefits of eating certain foods."
690deb63000000000302cdd4,1,1,0,0,1,1,1,1,我会变成很会赚钱的女人，你也是。,"The title suggests a transformation into a highly profitable woman, implying a gain appeal and social comparison. The image of a stylish woman holding a drink and a bag suggests a lifestyle change, which aligns with the gain appeal hook. The title also implies a comparison between the current state and the desired state, fitting the social comparison hook."
690def6e000000000300c4b0,0,0,0,0,0,0,0,0,男人的错觉,"The post does not contain any hooks. It is a simple conversation without any elements of FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690df09f0000000007014286,0,0,0,0,1,0,1,1,“宝石成了赝品，双眸才是她的真迹”,"The title suggests a contrast between the fake gemstones and the woman's eyes, which are portrayed as the 'true treasure'. This creates a perceptual contrast that could trigger social comparison and authority endorsement."
690df1a50000000004029d01,0,0,0,0,0,0,0,0,斑马纹马克杯,"The title does not mention any psychological hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement. The content is simply a description of a person washing a cup in a pot of water."
690df5650000000007008aac,0,0,0,0,0,0,0,0,你一笑 我就被治愈了,"The title '你一笑 我就被治愈了' implies a positive emotional response, but there is no clear inaction-cost link or comparison to trigger FOMO. The cover image shows a serene scene with a person in traditional attire, which does not directly indicate any of the other hooks."
690df5a90000000005002cf7,0,1,0,0,0,0,0,1,🍩幸福是刚出炉的甜甜圈,"The title '🍩幸福是刚出炉的甜甜圈' suggests a sense of happiness and satisfaction derived from the freshly baked donut, which aligns with the concept of 'Gain Appeal' as it implies a positive outcome or benefit from the product."
690df79c0000000003037217,0,1,1,0,0,0,0,1,🈶人➡️滑吗❓,"The title uses a rhetorical question to create curiosity and anticipation, which is a form of information-gap. The cover image shows a woman in a stylish outfit, which could be interpreted as a fashion-related appeal."
690df7a90000000007034946,1,1,0,0,0,0,0,1,讲真的…这样做我一辈子都吃不腻！,"The title emphasizes the author's personal satisfaction with the recipe, suggesting a strong positive experience that could be repeated indefinitely."
690dfa84000000000700a9eb,0,0,0,1,0,0,0,1,十一月Lo圈快讯之再创新高篇,"The title emphasizes the novelty and high achievements of the Lo圈 in November, which aligns with the Anomaly/Novelty hook. The use of '再创新高' (reaching new heights) and '快讯' (news flash) suggests a focus on something extraordinary and noteworthy."
690dfa9f0000000005000dce,0,0,0,0,0,0,0,0,画完口袋自动少十元,"The title does not mention any inaction or consequences, nor does it highlight any benefits or gains. It simply states a fact about the cost of the makeup."
690dfb0800000000070142de,0,0,0,0,0,0,0,0,把口红💄涂出唇线外特别好看！,"The title suggests a benefit (looking good) but does not explicitly state a cost or consequence of not following the advice, nor does it use any psychological hooks like FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690dfb37000000000401436c,1,1,0,0,0,1,0,1,韩国咖啡厅兼职日记,"The title mentions '兼职日记' (part-time diary) and '韩国咖啡厅' (Korean coffee shop), which implies a personal experience or story. The cover image shows a person working in a coffee shop, which aligns with the title. The text suggests a narrative or diary format, which could be engaging for the audience."
690dfecc00000000070207cb,0,0,0,0,0,0,0,0,一衣多搭｜秋冬蕾丝内搭穿搭不重样～好实穿,"The title emphasizes the versatility and practicality of the outfit, suggesting benefits like style and comfort without explicitly stating them."
690e0143000000000703b3c5,1,0,0,0,0,0,0,0,能想出这个转场的人简直是个天才！,"The title emphasizes the brilliance of the转场 (transition) idea, triggering FOMO by suggesting that not understanding it would result in missing out on something impressive."
690e0480000000000303406b,1,0,0,0,0,0,0,0,好久没有这么想当人妈了🥹这完全是我的宝宝,"The title expresses a strong emotional desire to be a mother, which can trigger FOMO due to the fear of missing out on the experience of motherhood."
690e049600000000050109ad,1,0,0,0,0,0,1,0,甲方不结款，我的交付be like,"The title mentions '甲方不结款' (the client not paying) and '我的交付be like' (my delivery is like), indicating a sense of frustration and loss due to inaction. The phrase 'be like' suggests a comparison or contrast, which aligns with the FOMO hook."
690e053f0000000004004458,0,0,0,0,0,0,0,0,为什么没有男性换装游戏,"The title poses a rhetorical question without providing any benefits or inaction-costs, and does not use any striking contrasts or rare packaging."
690e06eb0000000005001cf2,1,0,0,0,0,0,0,0,安徽留子在德国的带派美食vlog,"The title mentions '安徽留子在德国的带派美食vlog', which implies a unique and potentially rare experience of a Chinese student in Germany making traditional Chinese food. This could trigger FOMO (fear of missing out) as it presents a unique and potentially rare experience."
690e08950000000004012efa,1,0,0,0,0,0,0,0,卫韫直接上门提亲吓坏楚瑜🤯（bushi）,"The title mentions '提亲' (proposal) and '吓坏' (scared), indicating a significant event that could lead to a loss or consequence, triggering FOMO."
690e0a99000000000402be1f,1,1,0,0,0,0,0,0,我苹果酸奶夹要超越固体杨枝甘露❗️,"The title emphasizes the superiority of the apple yogurt sandwich over solid mango pudding, triggering a sense of FOMO and gain appeal."
690e0fe6000000000300c5ae,1,0,0,0,1,0,1,0,细节是淮竹阿醉走后❗弘业审美直线下滑❗,"The post uses the phrase '自己审美' (self-aesthetic) to create a perceptual contrast between the two characters, implying a decline in aesthetic standards after the departure of '淮竹阿醉'. This creates a sense of loss and decline, triggering FOMO."
690e11800000000004001701,1,0,0,0,0,0,0,0,男朋友长出触手后太冷了要分手吗,"The post implies a potential loss or consequence (breakup) if the boyfriend's condition (long hands) is not addressed, triggering FOMO."
690e15ef0000000003035c76,0,1,0,0,0,0,0,1,阳光是雪后乌鲁木齐最好的调色师,"The title emphasizes the beauty of sunlight reflecting off the snow, creating a colorful effect, which can be seen as a positive and aesthetically pleasing transformation of the snowy landscape."
690e24fb0000000007023d45,1,1,0,1,0,0,1,1,重庆你太超前了 地铁直达北海道！❄️,"The title mentions '重庆' (Chongqing) and '北海道' (Hokkaido), which are geographically distant locations, creating a sense of novelty and surprise. The use of '超前' (ahead of the times) and '地铁直达' (direct subway to) adds to the sense of novelty and excitement."
690e2c4a000000000302cece,0,0,0,0,0,0,0,0,2025.11.7📍雨天的北京杀伤力太强了！🍁,"The title mentions a specific date and location, but does not provide any information about missing out, gaining benefits, hidden information, anomaly, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
690e47c0000000000302f355,0,0,0,0,0,0,0,0,谁懂眉眼近，化这个妆容有多美,"The title and cover image do not explicitly mention inaction or consequences, nor do they provide a clear benefit or gain. The focus is on the beauty of the makeup, not on what will happen if not done."
690e484c000000000700c6c0,1,0,0,1,0,0,0,0,他想再给她一次机会，她却🔪了她最爱的人,"The post uses a dramatic and shocking scenario to create a sense of FOMO and anticipation, as the audience wonders what will happen next. The use of the word '🔪' (knife) and the mention of '最爱的人' (favorite person) creates a strong emotional hook."
690e49610000000007038eae,1,0,0,0,0,0,0,0,又被这个唐怜月几次护妻装到了,"The title mentions '唐怜月' and '护妻装', which implies a protective and caring role, potentially triggering FOMO if viewers feel they are missing out on seeing this character in action."
690e8064000000000301c3ea,0,0,0,0,0,0,0,0,日本女生的上海慢行两日记📔,The post does not emphasize missing out or inaction leading to a loss or consequence (FOMO). It is a travel vlog with no clear call to action or fear of missing out.
690e835f000000000703b620,0,0,0,0,0,0,0,0,摆摊失败了,"The title does not emphasize missing out or inaction leading to a loss or consequence, nor does it offer any benefits or gains."
690e8663000000000303794d,1,0,0,0,0,0,0,0,日本熊害逼近东京？亲身经历现状,"The title uses '熊害' (bear disaster) to create a sense of urgency and fear, triggering FOMO by implying a potential threat to Tokyo. The image of the man in the water with the text '真实现状' (real situation) adds to the sense of danger and urgency."
690e89f9000000000303401e,0,0,0,0,0,0,0,0,天赋怪有人认可吗,"The title does not mention any inaction or consequences, nor does it provide any benefits or unique selling points."
690e966c0000000004010b47,0,0,0,0,0,0,0,0,人生第一次韩系妆留在了延吉～,"The post title and cover image do not contain any hooks. The title is straightforward and does not emphasize missing out or inaction, nor does it promise any benefits or information gaps. The cover image is a selfie with a person in traditional Korean attire, which does not indicate any psychological hooks."
690ea5530000000004011354,1,0,0,0,0,0,0,0,我想要占据你，占据你的美,"Title implies a desire to take control or possess someone, which can trigger FOMO (fear of missing out) by suggesting a loss of control or beauty if not acted upon."
690ea967000000000503aa9d,1,0,0,0,0,0,0,0,人生如此，拿🍻来！,"The title and cover image suggest a humorous and relatable scenario of being called back to work after a fun event, triggering FOMO."
690eaecd00000000030232be,1,0,0,0,0,0,0,0,为什么你啥都体验了，却还是不满足？,"The title implies a sense of dissatisfaction despite having experienced various things, which can trigger FOMO (fear of missing out) due to the potential loss of experiences or opportunities."
690eb048000000000703a1c1,1,1,0,0,0,0,0,0,不er！？这也太真实了吧,"The title '不er！？这也太真实了吧' implies a sense of surprise or disbelief, which can trigger FOMO. The phrase '我吃到好吃的东西' suggests a positive outcome, potentially triggering Gain Appeal. The image shows a person enjoying food, which aligns with the positive outcome mentioned in the title."
690eb0c2000000000402170e,1,0,0,0,0,0,0,0,疯狂动物城居然藏着一道暗门？,"The title and cover image create a sense of FOMO by implying that there is a hidden secret (the 'dark door') in the popular attraction, which could be missed if not explored."
690eb2230000000004014cbb,0,0,0,0,0,0,0,0,刘亦菲我和我的冤种姐姐,"The title and cover image do not contain any hooks related to FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690eb4290000000007016e58,1,1,0,0,0,1,1,1,白雅珍的罪行被曝光后，只有金载吾不离不弃,"Title mentions 'crime' and 'unwavering support', creating a sense of FOMO and emotional appeal."
690eb4e6000000000700f631,0,0,0,0,0,0,0,0,英雄联盟男女角色露肤度对比,The title and cover image do not contain any hooks. The title is straightforward and does not imply any psychological hooks. The cover image is an artwork without any text that would suggest a psychological hook.
690eb525000000000302eed5,0,0,0,0,0,0,0,0,人类为何如此迷恋江南的秋天……🍁,"The title and cover image evoke a sense of admiration for the beauty of autumn in Jiangnan, but do not explicitly mention any psychological hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690eb7560000000007035a45,0,1,0,0,0,0,0,1,真的很放心了,"The title '真的很放心了' suggests a sense of relief or trust, which aligns with the concept of 'Gain Appeal' as it implies a positive outcome or benefit."
690eba670000000005039aaa,0,0,0,0,0,0,0,0,梦回千禧年,The title '梦回千禧年' (Dreaming Back to the Millennium) does not contain any hooks as it is a descriptive title without any psychological hooks present.
690ebaa7000000000301fab0,0,0,0,0,1,0,1,0,闺蜜我们一起拍这个吧！,"The post uses a social comparison hook by inviting the audience to compare themselves with the person in the image, suggesting they should also take a similar photo. The text '闺蜜我们一起拍这个吧！' (My best friend, let's take this photo together!) implies a social comparison and a call to action."
690ebba1000000000700307d,1,0,0,0,0,0,0,0,“相见时难别亦难，东风无力百花残”,"The title '相见时难别亦难，东风无力百花残' is a poetic expression that evokes emotions of difficulty in meeting and parting, and the fading of flowers, which can be interpreted as a metaphor for the fleeting nature of life and relationships. This aligns with the concept of FOMO (fear of missing out) as it suggests a sense of loss and the importance of seizing moments."
690ebc36000000000301c4b8,1,0,0,0,0,0,0,0,天地剑心 | 富贵钓鱼，愿者上钩！,"The title '天地剑心 | 富贵钓鱼，愿者上钩！' suggests a theme of opportunity and temptation, which aligns with the concept of FOMO (fear of missing out). The phrase '愿者上钩' (willing to be caught) implies a risk or consequence of not taking action, which is a key element of FOMO."
690ebe94000000000302ea56,1,0,0,0,0,0,1,0,给大家普及下进入顶级投行摩根需达到的强度,"The title mentions the difficulty of entering a top investment bank (Morgan) and implies a sense of challenge and exclusivity, which can trigger FOMO."
690ec3080000000005010735,1,1,0,1,0,0,0,1,每集一套高定，无与伦比的美！,"The title emphasizes the beauty and uniqueness of each episode, which can trigger a desire to see more. The cover image shows a character in an elaborate, high-fashion outfit, suggesting a luxurious and visually stunning experience."
690ec58a0000000005001dcd,0,0,0,0,1,0,1,0,在最贫穷国家孟加拉卖中国包子！谁知道……,"The title mentions '孟加拉' (Bangladesh) and '中国包子' (Chinese buns), which creates a perceptual contrast between the poorest country and a specific product. The text also implies a sense of surprise or curiosity about the situation."
690ec79f0000000004012fce,1,1,0,0,0,0,0,1,言涂食光｜毓言来尝奶皮子糖葫芦了～,"The title mentions '尝试' (trying) and '奶皮子冰糖葫芦' (milk skin ice sugar葫芦), which implies an action (trying) and a benefit (enjoying the taste). The cover image shows two people holding the product, which can be seen as a visual cue for the benefit."
690ecbc70000000007009f42,0,0,0,0,0,0,0,0,这段倒放更精彩哈哈哈哈哈,"The title does not contain any hooks. It is a simple statement without any elements of FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690ecfc5000000000700b555,0,0,0,0,0,0,0,0,已经乱成一锅粥了，大家端着碗分到啥就吃啥,The title does not emphasize 'missing out' or 'inaction' leading to a negative consequence. It describes a situation but does not create a sense of urgency or loss.
690ed3c1000000000402361c,1,0,0,0,0,0,0,0,【11月8日】分享冬天自留帽子戏法合集2️⃣,"The post emphasizes the inaction of not buying the original color and instead buying a different color, triggering FOMO."
690ed43e00000000050132b1,1,1,0,0,0,0,0,0,《请选择你的7.62突击步枪》简直燃爆了！,"The title and cover image emphasize the importance of choosing the right 7.62突击步枪, suggesting a significant impact on performance and outcome, which triggers FOMO."
690ed5f4000000000703228b,0,0,0,0,0,0,0,0,Joshua tree🌴,"The title 'Joshua tree🌴' does not contain any hooks related to FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement. It is a simple descriptive title."
690edd0e0000000005012d22,0,1,0,0,0,0,0,0,冲的越快timing越多,"The title '冲的越快timing越多' implies a sense of urgency and the potential for more success with faster timing, which can be seen as a gain appeal. The image shows a character in a game, suggesting a competitive scenario where timing is crucial."
690edf120000000007037fc0,0,0,0,0,0,0,0,0,苏暮雨的哭戏绝了，没有大哭我却感受到了他,"The post emphasizes the emotional impact of the actor's performance without directly stating the cost of inaction or missing out, nor does it use any comparative or social comparison elements."
690ee92900000000070210f9,1,0,0,0,0,0,0,0,谁能拒绝8号的好想来！,"The title '谁能拒绝8号的好想来！' implies a sense of urgency and desire, which can trigger FOMO. The phrase '8号' (Number 8) could be a reference to a popular or desirable item, creating a sense of exclusivity and scarcity."
690ee9e80000000007016b64,0,1,0,0,1,0,1,1,顶帅！俺快稀罕毁你了,"The title uses '顶帅' (super handsome) and '俺快稀罕毁你了' (I'm almost in love with you), which creates a sense of admiration and affection. This indicates a perceptual contrast between the admiration for the person's appearance and the emotional connection being formed."
690eee0c00000000030237b3,0,0,0,0,0,0,0,0,黄金裔们杀青下班之后都在玩什么,"The title and cover image do not provide any clues about inaction, loss, or consequences, nor do they mention any benefits or gains. The image shows people in costumes, but there is no indication of FOMO or any other psychological hook."
690eee7f000000000503af5d,1,1,0,0,0,0,0,1,柜机省电尖子生来了！设计师亲选不踩雷,"The title emphasizes the benefits of energy-saving and the designer's selection, triggering a sense of FOMO and gain appeal."
690ef56200000000030388fd,0,1,0,0,0,0,0,0,想赢就会兴奋,"The title '想赢就会兴奋' implies a sense of excitement and motivation, which aligns with the concept of Gain Appeal (h2). The image of the person with a flower in their mouth adds a visual element that could be interpreted as a form of personal styling or transformation, which also ties into the concept of Gain Appeal."
690ef59200000000070348a2,0,0,0,0,0,0,0,0,谢谢大家看着我长大,"The title does not emphasize 'missing out' or 'cost' of inaction, nor does it create a sense of anticipation or curiosity about the content."
690ef5e70000000005001c47,1,0,0,0,0,0,0,0,“大了才发现她们台词好神金”,"The title mentions a realization about the greatness of the characters' lines, which can trigger FOMO (fear of missing out) if the audience feels they are missing out on appreciating the greatness of the lines."
690efb870000000003020edf,1,0,0,0,0,0,0,0,你说想强化肩后束，那试试绳索面拉…,"The title suggests a warning against a specific exercise technique, implying a negative consequence if not done correctly. This creates a sense of FOMO (fear of missing out) for those who might not follow the correct method."
690f00690000000007009f6a,1,0,0,0,0,0,0,0,一盒临期西洋参，撕开豪门婚姻的最残酷真相,"The title mentions '临期西洋参' (expired ginseng) and '豪门婚姻的最残酷真相' (the most brutal truth of a wealthy marriage), creating a sense of urgency and intrigue. The mention of expiration and the harsh term '最残酷真相' (the most brutal truth) suggests a negative consequence of inaction, triggering FOMO."
690f02d200000000040030ca,1,0,0,0,0,1,0,0,我的本命是澜，他在我低谷的时候扶了我一把,"The title mentions '本命英雄' (本命英雄) and '澜' (Lan), which implies a personal and emotional connection. The phrase '扶了我一把' (helped me a bit) suggests a significant impact, potentially triggering FOMO if the audience feels they are missing out on a similar experience."
690f05070000000005010064,1,0,0,0,0,0,0,0,低血糖 你还我体面,"The post describes a situation where a person is in need of food due to low blood sugar, creating a sense of urgency and potential loss if not addressed. This aligns with the FOMO hook as it emphasizes the consequences of inaction."
690f06060000000007030c62,1,0,0,0,0,0,0,0,秋天🍃第一练,"The title '秋天🍃第一练' suggests a first workout in autumn, implying a new beginning or a fresh start, which can trigger FOMO (fear of missing out) if the viewer feels they are not starting their own workout routine."
690f06330000000004011466,0,0,0,0,0,0,0,0,家人们！我的蜡烛铲能换到大铲子么,"The post does not emphasize any loss or consequence of not taking action, nor does it offer any benefits or gains. It simply asks a question about exchanging a candle holder for a larger one."
690f069f0000000003012247,0,0,0,1,0,0,0,1,笑裂了，第一次看到皇帝抢着当后宫的……,"The title mentions '第一次看到皇帝抢着当后宫的' which implies a rare and surprising event, triggering the Anomaly/Novelty hook. The image of the actor in a historical costume adds to the novelty."
690f07540000000007020dba,1,1,0,1,0,0,0,1,别眨眼，我的物料有魔法！,"The title suggests a magical or extraordinary quality of the materials, which can trigger curiosity and a sense of FOMO."
690f0764000000000302f056,1,1,0,1,1,0,1,1,花絮和正片只差个盔甲的含金量,"The post compares two versions of a scene, highlighting the difference in armor quality between the '花絮版' (blooper version) and '正片版' (main version), suggesting a significant improvement in the latter."
690f08a40000000004004f65,0,1,0,0,0,0,0,0,这下心里真的只有情情爱爱了,"The title suggests a focus on love and affection, which aligns with the hook2 (Gain Appeal) as it implies the content will provide benefits related to emotional satisfaction or relationship improvement."
690f0b17000000000700a5ef,0,0,1,0,0,0,0,0,“唐俪辞和柳眼牵上红线了啊啊啊（不是）～～”,"The title uses 'not' to negate the statement, creating a sense of surprise and curiosity. The use of '啊啊啊' (aah) and the ellipsis indicate a dramatic and unexpected revelation, which is a form of information-gap. The image of the character holding a red thread suggests a connection or bond, which aligns with the concept of 'red thread' in Chinese culture, symbolizing a destined relationship."
690f0e1900000000050330f7,0,0,0,0,0,0,0,0,小郎君怎么倒地了,"The title and cover image do not provide any clues about FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
690f0ee8000000000702023f,1,0,0,0,0,0,0,0,深夜红烧猪蹄烫饭！,"The title emphasizes the action of eating (烫饭) and the result (深夜红烧猪蹄烫饭), which can trigger FOMO by suggesting a missed opportunity to enjoy the dish."
690f1104000000000503a6f2,1,1,0,0,0,1,0,0,30+姐姐｜力量训练如何让我“逆龄”生长,"The title emphasizes the benefits of strength training for aging, triggering FOMO by suggesting a transformation or improvement in appearance."
690f11820000000005030a5d,0,1,0,1,0,0,0,1,这是什么甜到爆炸的韩剧啊！,"The title uses '甜到爆炸' to create a sense of extreme sweetness, which is a form of Anomaly/Novelty. The use of '爆炸' (explosion) emphasizes the intensity of the sweetness, making it stand out."
690f133d000000000301934e,1,0,0,0,0,0,0,0,你一定不知道这些镜头都是实拍的！,"The title suggests a revelation about the authenticity of the scenes, which can trigger curiosity and a desire to learn more, indicating a potential FOMO (fear of missing out) hook."
690f151e00000000050000ed,1,0,0,0,0,0,0,0,我想要占据你的美,"The title '我想要占据你的美' implies a desire to take over or claim someone's beauty, which can be seen as a form of FOMO (fear of missing out) as it suggests a loss or absence of beauty if not claimed. The image of a couple embracing also supports the idea of claiming or taking over something valuable."
690f15d5000000000700c661,1,1,0,0,0,0,0,1,江浙沪staycation 合集,"The title '江浙沪staycation 合集' suggests a collection of staycation experiences in Jiangsu, Zhejiang, and Shanghai. The image shows a cozy indoor setting with a view of the city skyline at night, which aligns with the concept of a staycation. The title implies a positive and appealing experience, potentially triggering FOMO (fear of missing out) for those who might be interested in similar experiences."
690f179f000000000700d282,1,1,0,0,0,0,0,1,双11热水器闭眼冲！无冷凝水+静音大水量🔥,"The post emphasizes the benefits of the product (no condensation, quiet operation, large water flow) and uses a sense of urgency (闭眼冲) to create a sense of FOMO."
690f18a00000000004001257,0,0,0,0,0,0,0,0,但凡秦始皇活着都不会有这种事,"The post uses humor and a gaming reference to create a relatable scenario, but it does not trigger any of the psychological hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
690f18bc000000000400130f,0,1,0,0,0,0,0,1,哥特套还能自定义打光？！,"The title and cover image suggest a focus on customization and visual appeal, which aligns with the Gain Appeal hook. The image shows a detailed and ornate outfit, implying that the content could offer benefits such as styling tips or customization advice."
